EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
HRV,Croatia,22.739102667169,23.462650144283,22.92382394417,24.755463215792,26.711587483808,28.031604632489,27.897612475029,28.227194311739,29.764201610298,30.985785629342,29.218250042114,31.259287511332,32.7227738058,36.569233294745,37.399916061223,38.048107425676,40.559010210548,39.751471371553,42.558385419429,40.709583759272,32.830380813154,25.684502921255,23.446053705977,23.290977691569,22.400981434175,22.904186185308,23.728573692921,25.01320159682,24.909676812611,25.916146895215,25.413553348886,26.473238709636,27.201990790671,28.741110355572,29.222183754625,29.284965578601,29.715120755353,31.259694822245,30.12597619439,28.301257220267,27.834608486704,27.543734945089,25.994737569833,25.586721043693,24.945306750123,25.577708941718,26.112556698967,26.788041290586,25.71167437429,26.010885798774,25.434961931382,25.537988590822,25.394739209385,26.802408502729,26.841829070678
HTI,Haiti,6.1017244909547,6.2386237786762,6.3304175520883,6.3288401697256,6.2966953721979,6.279502094365,6.5527517783488,6.6445576300151,6.8471422412901,6.9242928748703,6.9971159566794,6.9533427106853,7.1567432898995,7.3225958242157,7.3747761906841,7.3421999835354,7.2436145094801,7.2364132876537,7.2562122239939,7.2038906411213,7.2480074501265,7.4469667143423,7.8496811899942,7.5753596448256,7.1304737328531,7.9454761733984,8.2461365649466,8.7468662306606,8.9464098115856,9.1354525101679,9.6479619918594,9.7464609910911,10.057573109273,10.128271178714,10.072996811543,10.260864623263,10.417047178872,10.948283827673,11.061225278697,11.222425114175,11.884969183405,12.439564550833,12.441810919415,12.720479026064,13.025867040233,13.370233451146,13.668704418718,13.692512702701,13.940633553173,13.824833889913,13.514424977128,13.463425490264,13.480523907845,13.615283929323,13.782308697238
HUN,Hungary,91.02587972841,93.304371106553,95.082904090693,100.3294200504,103.17498172442,105.21377601227,109.3677613454,114.23978764459,123.27822250339,122.17841554098,121.085764289,120.131797748,120.70506154994,116.81424494206,118.37978721344,117.43181609953,114.75507687603,116.04311888876,110.71027725354,107.38473145819,96.42908323714,90.443561158215,80.435975493183,81.254230287167,81.061967186708,80.167365462109,82.555791505845,81.168998511384,80.642188210531,81.25292056846,78.393272515636,80.348107780226,78.804106779812,81.730374257112,80.898732061433,81.241107625988,80.318260859842,77.761492447432,75.451738324955,69.262189909401,70.01974209813,69.301360150384,65.548029290291,62.955944280946,63.166935355998,66.107797992116,66.905013501592,69.868850853868,70.111515299536,70.318540602243,68.681043933481,69.944707924055,65.564141388159,60.950215865162,60.452896861118
IDN,Indonesia,135.0523230879,137.87076715914,147.96842031779,161.83926020118,169.33128893703,170.1356072515,180.24960482976,206.48905417599,222.58246766094,230.03431965571,235.12339749901,244.94840405019,238.90795054342,247.32591796987,258.98706478008,266.98919700649,284.11018253045,286.961137354,299.48167033108,311.65643343499,338.04132923022,358.76565021286,377.00251706277,395.72660113302,415.01146131159,445.08278189356,469.83542583619,495.03214165848,493.65911306303,506.82240229855,513.06981650855,536.25540842307,543.44175190567,573.26098512843,585.32825155033,593.16207991714,626.63398268224,650.31569668042,653.17937324306,685.37669882301,722.93817123822,822.62211973126,842.74234836073,808.42252572412,851.91921728964,853.12217073229,851.53114496928,905.88942201568,1002.7634035911,1062.2685236981,1007.1477692835,1037.2806385606,1181.2991970214,1261.3223482049,1323.7779107977
IND,India,733.244111858,739.10238156194,751.02771144805,758.95206480012,780.70949644507,814.21273503222,836.78474524159,858.75495407783,863.22999082788,888.53016335874,921.67455035411,970.87988894933,996.43025511568,1047.3822254901,1101.1984947313,1133.7802396285,1195.6476021066,1231.5535867685,1302.0968859321,1360.5013304768,1353.6525845354,1412.2686495043,1445.5969193112,1478.0869961387,1532.6946541418,1596.657738327,1644.4354480918,1700.9698402876,1731.4028969759,1800.687346802,1835.5596506481,1859.4487113822,1888.1986388943,1938.2256408092,2040.7614930392,2111.742985354,2216.1962446685,2359.3108699666,2486.3896587473,2595.4143582435,2722.6207018817,2858.4621303267,3037.494708205,3074.1389660369,3254.3162782855,3310.4591123421,3353.918433351,3495.5014549791,3634.4228742276,3641.2931605234,3461.0500219037,3719.5631700061,3961.5256127027,4206.3289023798,4371.1693272556
IRL,Ireland,41.315307317162,44.294670311217,44.013683425358,44.587913118465,47.529990843129,46.188311326655,46.452675317087,48.725722131818,48.992281221185,53.435173605177,52.515996811184,51.608745728429,51.505489605839,51.610969516947,51.892248061779,53.606880781909,54.815885884252,56.093206045722,55.288685014039,56.931969368595,58.952016523079,59.624955715919,59.734396593136,60.501027647809,61.998696203385,62.749031868577,64.295604924255,65.762435687343,68.53160424225,70.609946419486,74.361639320672,76.794295149953,75.706811500744,76.085809882075,75.930049476908,77.914797948836,78.350293715941,76.896449613238,76.147365610668,71.245014569147,70.196988731069,65.849949538819,67.241482855288,66.344415675814,66.196923995615,67.78677688447,70.804002894194,69.907300046236,67.20652597676,65.278536733934,62.905568358264,65.100771591606,63.857628940469,60.357963848,59.677828151727
IRN,Iran,218.54579513404,224.4125357815,247.44530032316,287.15250237009,299.24430349973,285.72659261228,319.03793466122,320.85526229329,307.64461697587,248.98074907192,187.38974026689,183.18448565734,229.50876454145,254.01149267064,246.961364889,260.92998020874,245.98215615339,262.41407726358,264.40884437453,294.04484108142,331.28373529116,375.98071580224,400.01500432058,398.49603720931,437.63622952457,438.41435296163,456.78855354732,470.42518969027,455.61788719681,481.54894053437,511.37732437236,516.94830118749,533.27510251147,580.30411789948,607.84900426085,650.68029535148,697.20365700663,721.22306100296,737.02491149674,757.69778073355,767.59970028748,776.16272695583,766.30447831457,786.38155548889,800.22339478507,793.33205184695,837.86147471581,866.98676479924,856.6915693349,891.36420087881,909.93822355484,974.10718858739,989.86456306096,1030.0946943568,1054.7650714871
IRQ,Iraq,103.52089916875,107.70947625799,98.292027715082,123.49009762634,123.4841192331,140.01897458175,156.35062872739,149.76023167183,163.73703096731,212.53924576515,173.73636021321,90.872079689413,94.240102365836,97.688175050752,112.26062783172,129.21120179346,147.27047749458,164.20254847014,195.54098618328,211.84125951068,171.71824072767,78.394927212209,106.60030403926,136.39516554354,148.30373692299,148.39293735963,138.16179860256,177.24830737743,158.93741587251,148.08787774794,167.85136707183,181.67441184005,169.94983584843,152.20099918036,170.86991822996,164.52082692387,164.14687429831,154.43794882856,171.49782000592,187.34403603364,210.53417542787,223.78856728893,253.35312394554,265.303350804,265.47719397937,275.91628760641,325.51203425488,339.86822692955,357.46454717581,377.12664291304,345.61784587306,361.81674610063,399.16746492952,405.17316134328,413.27642108277
ISL,Iceland,3.236833271707,3.3764585857328,3.6827825375327,4.3794468081494,4.3082473399729,4.0442559231651,4.1388087500047,4.2877234247007,4.4139607527499,4.4604658087404,4.2456301843185,4.171957080604,3.867856097844,3.9240187681311,4.2147536828593,4.0249133710856,4.073367206106,4.2099755974307,4.3252005910196,4.4332691652232,4.4134282328309,4.3879912058985,3.3070495123028,3.426407715612,3.5598730361974,3.3793508331249,3.6799098675692,3.6157695424489,3.769978217812,3.8295390546793,3.9380436504812,4.0490813005843,4.2445631731759,4.2177530337632,4.3019046810594,4.2134071826331,4.397429698329,4.7550504389316,5.0503253425538,5.065983445938,5.0003567434968,4.8643118622378,4.8582703025641,4.8976779660303,4.642762446412,4.8384193209061,4.3576764595031,4.5079013474557,4.4755163047497,4.3365123278186,4.2277693901474,4.2603525413214,4.3017230079263,4.2460513453687,4.282410664188
ISR,"Israel and Palestine, State of",72.747694337614,73.027515530242,76.819525665177,77.836306176416,60.951738341173,83.526245319894,23.345268700718,24.202384001182,25.492969681357,25.933147960266,25.840846442087,26.835516349298,27.951044406717,28.939085756345,29.940594735519,31.725908915561,34.154527648064,36.884655470419,39.064724245719,40.418870847018,41.927442665009,42.696495070496,45.495085228953,49.489213665108,53.065440067283,56.484903265031,59.842040684051,61.739691607552,62.880790449276,64.502043946127,69.117069321356,69.223943632103,72.494413368277,74.297063563603,74.140910577772,72.146949938706,75.400996582402,78.02212180729,79.513605808847,77.971964776769,83.724466538497,83.773529901162,90.599892820225,82.035440881896,79.466985421746,82.864284489258,83.245516029008,83.284891712648,79.91487732722,82.374691149732,78.862228928596,78.521246399936,81.863149822537,79.053413464415,76.620732865356
ITA,"Italy, San Marino and the Holy See",386.42014666518,401.6607954339,419.07603667878,443.53983537539,444.53540205975,427.11346382311,456.46032593694,445.6691855231,455.7318589289,472.56608766766,474.73626957387,462.24588856414,453.0174099881,445.94663294821,455.32918343533,456.07393207396,459.21347157782,485.19597074816,486.06587454252,503.41492111385,504.65085234909,501.94442288577,499.68653462403,493.21718668831,488.69397832417,514.63620633638,510.51436170574,514.70068923714,524.16100635571,531.17243127617,538.15506936167,536.35769177722,545.63984724141,566.25481961669,577.00680166437,578.73568693679,567.1625327208,560.65043194971,545.7313409465,494.50555141034,505.56623018924,494.99340565037,476.69476390612,442.74171968541,423.61697002392,433.53352379311,429.22730041134,426.1243807756,421.87332162839,413.49158385845,375.49618539474,408.93194356151,408.06046932401,378.51077162728,371.17171099618
JAM,Jamaica,9.2386752120377,9.2354982821581,9.201212696303,9.7514648718873,10.066767234949,8.6678703601994,7.8350550615951,8.4602241066735,8.6227995462669,8.3439033045101,8.1201821456687,8.0245980023973,7.0724148946589,7.2361914682545,6.8859177833752,6.2354911945439,6.0946321392735,6.2687235365953,6.4807519011023,7.9141388576883,9.2503372135139,9.2255526420295,10.033824173527,10.185305857107,10.235914247873,10.579402999867,10.916360091521,11.102882157681,11.618859268051,11.911618247058,11.979706654709,12.04734949269,12.004618043337,12.366959228487,12.331663377061,12.306623697381,13.714892023594,13.613605050804,11.207959917632,9.361367761075,8.9743761032041,8.9137363379766,8.3325849913982,8.7997102840046,8.5420795770365,8.4176745871491,8.9440054331597,8.6448230503237,10.04982799227,9.7707767013368,7.2194283659381,7.7907192421236,8.8444413161078,9.042432560002,9.4247004126026
JOR,Jordan,3.5652786405694,3.6749921398644,3.2784495446223,3.6453671853845,3.8758442001105,4.1999635063277,4.7888658782903,4.9660333905791,5.8541512609768,6.2547666215341,7.6341708656563,8.7283130740282,9.2444654205617,10.507835990936,11.412357074438,11.764625220424,12.363419827359,13.749893820362,13.441935603455,11.441474900614,12.120928741495,12.435951484492,14.567667293467,15.148412049337,15.680315001376,16.651760053031,17.000347894798,17.550540814689,17.865466814106,18.017705037356,19.704692596681,19.930742073684,20.860061382793,21.521275458754,23.110803135802,24.765442436642,25.141227208611,26.238970309833,25.912517390229,26.435248748774,26.145669098829,26.948637926322,30.741872637414,30.465560213933,32.612161603235,32.653660299517,32.834048425129,34.379197134174,33.372479837837,31.899160684597,29.998694832568,31.30619662874,33.338396510643,34.400684103286,34.855734918746
JPN,Japan,979.60992533582,972.55745818469,1018.1085438196,1133.0410564399,1127.9922293137,1070.9944385581,1107.0126524714,1137.1913628216,1134.3743236127,1161.2865472587,1132.5790611568,1108.2077245974,1066.5500030312,1071.0231479413,1145.4072601228,1118.1813901579,1114.9773688274,1118.9970565213,1194.0144861066,1225.8239346774,1295.84479566,1310.2737498949,1320.9988693178,1317.028946572,1380.2947284209,1399.2975324149,1414.6749284029,1396.8347561213,1342.2102698929,1373.2726991447,1377.7821959912,1356.3729911167,1384.7551643198,1389.219233854,1380.3905606889,1389.6047445189,1359.7126345894,1393.9089779451,1319.3170040102,1250.6456623216,1313.1601674668,1363.1798231598,1401.341790458,1417.7405771639,1366.667423601,1324.4225472395,1320.9354042909,1305.6904106006,1254.5984224506,1215.1408351129,1151.0676584183,1172.1251500133,1142.3046229531,1094.0242506381,1063.3358491923
KAZ,Kazakhstan,262.37854121782,263.15238988815,276.56416514438,292.03670841681,300.86720169567,312.15379902276,320.2895859745,323.3461287157,337.07172519704,341.57162029195,349.41219900956,333.31455824982,323.33128646398,318.31532047308,315.04732548713,303.79260262094,305.38619454215,321.08337610191,328.74281592906,327.70026717406,342.2678911754,348.41236797801,352.78579598883,307.34510901153,273.84482106133,237.16235838971,208.19162814681,181.03560200015,180.59998156603,165.6919687782,172.3084565119,171.7801866794,187.75781626776,207.63154646733,222.28944404849,237.2563538775,263.57288880348,274.77578710752,308.1772160258,283.78722840449,304.01540117296,327.49021389556,322.81884798807,340.36230449663,298.21903096109,262.97362301116,278.61228661202,293.31926855381,298.67947688282,288.1337467533,296.35281873901,315.64381901861,322.93218200325,326.8628859182,330.39334589704
KEN,Kenya,22.934529615747,23.363333388318,24.041721628098,24.421944790482,24.745044530565,24.988018991893,25.370058490314,26.140973346127,27.754594513795,29.544158233129,28.147323980593,27.945506311005,29.647502501216,31.767119673016,33.344205339655,33.270069938939,34.464152386255,34.790354468153,36.621333190117,38.001454278856,38.457802833315,37.604814119819,38.008601249001,38.402446183223,38.949973056254,39.574813600684,38.735683124006,38.654087821445,39.630285343559,42.410810382591,41.383846496355,42.31241214307,44.70826505815,46.040639207268,50.411008733855,52.89814171211,51.632405311357,71.434855182887,76.178892642344,75.153521496533,78.737635252082,79.543619724966,77.936861224796,77.881013527452,79.97004032149,82.133360035474,88.437761221883,85.544513409337,88.435416665973,97.22021474239,108.57715673298,102.16018788218,105.1551493185,100.57605274699,102.83615180704
KGZ,Kyrgyzstan,22.988496206886,23.335202881425,24.483681647493,25.479008805386,26.474383991338,27.734550930754,28.446618796901,29.019207857756,30.156840612226,30.79766890093,32.005057823476,31.037983440523,29.994561807323,28.994637211477,28.207133231131,27.687463764385,27.656433988758,29.512004520972,30.15206492366,30.222518132074,33.367347720174,30.628206677991,22.637308681047,18.251697846505,13.737809772088,10.534409554312,11.339395220717,11.715386363405,12.087487759161,10.931997586739,10.898478054848,10.07893203823,11.167796247028,11.853731964933,11.798246266523,11.894695174066,11.990129572577,13.346050899218,14.739484058268,14.631079858986,14.35762694506,16.402111751967,18.591493939202,18.502124830612,19.400574791578,19.870991348814,19.631048545231,19.996802400195,22.129136443326,21.225753187283,20.399398303507,21.829000950485,21.95345272449,21.717112728515,22.368960993932
KHM,Cambodia,16.429842455472,13.823447808837,11.662111639857,9.2665939904908,7.8776088958125,8.0061644445021,6.9934635656653,6.3675503077719,6.1599784626063,5.6067328832094,7.8467036133871,7.6581791826138,10.110021997147,10.489198140122,9.0108741806483,10.756546013268,11.736456303292,11.546752491664,13.244257628974,14.305767251814,14.577033667942,14.547217280851,14.910332576247,15.367714626429,14.823753490681,19.008997206822,19.146776660568,19.493586018836,19.667684802948,20.370076106533,20.451539233386,21.006011060051,20.892921039702,22.871124558317,22.396902624669,25.148509605244,26.598857804852,27.873430673271,28.792656127188,30.308553439117,30.973314589945,32.1390856483,32.002712166027,31.98329863919,33.402243522516,35.173497553633,37.872399851346,39.820059795979,40.686722132466,44.000723628615,46.956907288888,48.336934193903,47.104215231706,48.981796752506,49.834754915236
