Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
GWP_100_AR5_CH4,Waste,NAM,Namibia,0.040616167423667,0.04512289338129,0.048014641837239,0.050984026946078,0.053986398857465,0.055555610786093,0.059083418032003,0.062280675616611,0.06518377243335,0.068449234338406,0.07172757278927,0.072073937354055,0.074076018804689,0.076614622647499,0.079518275616162,0.082787998163042,0.086715312260986,0.090896864348038,0.095760008582265,0.10074204704525,0.1049036512521,0.11076083220584,0.11564009235887,0.11996048289981,0.12454945972013,0.12920746181996,0.13446980485935,0.13902169701108,0.14530289682232,0.15196917146641,0.15862598705921,0.16224992258752,0.16703972469472,0.17222846639523,0.17784566180664,0.18265032899747,0.18785493925666,0.19370701483451,0.19892718409595,0.20415128284265,0.21106834891663,0.21882468423254,0.22739588024678,0.23668225438025,0.24639806732401,0.25642098190336,0.26430694841076,0.27151073268018,0.27841581669089,0.29266227398014,0.30744748008147,0.32189010119135,0.3380300670312,0.34750818618962,0.35645542788871
GWP_100_AR5_CH4,Waste,NCL,New Caledonia,0.011279508069768,0.012627862708634,0.013378053567008,0.014153892911986,0.014869828788111,0.015644900022975,0.016193734041265,0.016748492272137,0.017212098981596,0.017650507807485,0.018064204266112,0.018427382442529,0.018788355518176,0.019124181317653,0.01950229921041,0.019924339316371,0.020258699286414,0.020590639164601,0.020981038665362,0.021391588323325,0.021909859897838,0.02245543728153,0.02305651132526,0.023676597008187,0.024314829107577,0.024903138347345,0.025665777908748,0.02636647122948,0.027116857788965,0.027830926594009,0.028525784565572,0.029271544132103,0.030007455331014,0.030746625148581,0.031469540157745,0.032171858855357,0.032969581724315,0.033833222610815,0.034715146396002,0.035573647824492,0.036437592441164,0.037258321449625,0.038081610453479,0.038894251199902,0.039748003119922,0.040689492393123,0.041279581561636,0.04198580325165,0.042715940386139,0.043971488545019,0.045260946018151,0.046598354395609,0.047975869136548,0.048731802436661,0.049536828687995
GWP_100_AR5_CH4,Waste,NER,Niger,0.45977175689072,0.4602126499042,0.45822982116109,0.45514682251788,0.45272301773333,0.45055853818506,0.4476111808618,0.44693426281456,0.44361721740672,0.43915715551147,0.43638492746905,0.43239176978432,0.42718655589628,0.42168428420635,0.41387421195193,0.4052147760339,0.39837607177839,0.39055166110097,0.38213717651522,0.37317723602434,0.36305456644289,0.37541619425144,0.38706020034794,0.40037002126855,0.41511783787028,0.42935675697965,0.44565405276294,0.46024006339359,0.47788841407475,0.49283241187561,0.49896714919154,0.51820624202386,0.53677902410486,0.5574860529098,0.57637339292008,0.60474056907211,0.62649471389757,0.64670031412073,0.67135240269171,0.69330482525668,0.72048615999599,0.74517216709695,0.77712893067346,0.80521034364771,0.83733612083833,0.87017561564518,0.90215162295393,0.9366518965406,0.97217802187455,1.0157278768538,1.0630355975019,1.1116860873392,1.161860301261,1.2039689918993,1.2479189472538
GWP_100_AR5_CH4,Waste,NGA,Nigeria,4.9774997678576,5.2291037228978,5.3800698844463,5.5453613010196,5.7190864487453,5.9060506348517,6.1174265202285,6.3370122442264,6.5705973314114,6.8094216657425,7.0521996478647,7.2054004438868,7.3625633107747,7.5225974675861,7.6878240444691,7.8741651503715,8.0534014791698,8.2875859963303,8.5491660439432,8.7406528193656,8.9663371685905,9.2216332875187,9.5215727258086,9.7804415132497,10.008164141686,10.279501940391,10.610625848902,10.946114286026,11.339589079204,11.670127802044,12.022341963913,12.57722022581,13.221036107984,13.807689987444,14.441566361525,14.997585320914,15.651691785099,16.358570567063,17.102119598739,17.910159319227,18.761151733907,19.587867831027,20.46493429357,21.386639246277,22.352488677205,23.280055097727,24.025821338014,24.887751359507,25.715724382852,27.059017133701,28.499595326098,29.952677407605,31.500362424444,32.384828583969,33.334650920551
GWP_100_AR5_CH4,Waste,NIC,Nicaragua,0.29895477538315,0.33126572087226,0.34400697520698,0.35447788276522,0.36776508882168,0.38447266420741,0.40145565156647,0.41438424904577,0.42752023217216,0.44002873947005,0.44555993203553,0.45900517959131,0.47315949739365,0.48642228983254,0.49939412625985,0.50905359237317,0.52034602058101,0.52610791965127,0.53738866108386,0.54717772513776,0.5598218514751,0.5622124957479,0.57603449486749,0.5901925578466,0.60736813677553,0.62503616966752,0.64207043822326,0.65446401741567,0.66593041987618,0.68374455459281,0.69957635602962,0.71103519194555,0.72897939987672,0.75044430402793,0.76213720071395,0.78106797847292,0.7981357727151,0.80757369092361,0.82019242625536,0.83325129723801,0.84116226969133,0.86307202639697,0.88133070239395,0.90200566079937,0.91329735625782,0.91871330760518,0.92299907895158,0.94422980146099,0.95357378388277,0.95914273662306,0.98216525818785,0.99034407751843,1.0094626225813,1.0181956584347,1.0267946709811
GWP_100_AR5_CH4,Waste,NLD,Netherlands,14.473344710003,14.612679674344,14.75390429022,14.914363322642,15.045533468858,15.137459912307,15.264242676018,15.345818104157,15.444969827123,15.52707083351,15.594265825898,15.648927925579,15.693598978081,15.753900386738,15.845378393782,15.899681254204,15.989071717624,16.205354297234,16.444683885019,16.645703168298,16.392031119923,16.368260924007,16.083368979173,15.677881852606,15.258902516276,14.598991380548,14.110696919603,13.613514298258,13.059782345019,12.102207827859,11.438324437011,10.804894751839,10.290498796263,9.6802299700824,9.259594641555,7.7361959081287,7.3823687581631,6.8934128532559,6.4524059766783,6.1516169612536,5.7689959983063,5.4669711939054,5.2743089509934,4.9261479694476,4.7276570192038,4.4012360781725,4.2280769148874,4.0123392670965,3.8801631611102,3.7261030522339,3.550279803867,3.3636045958469,3.1396744833062,3.0313022384837,2.9181303505981
GWP_100_AR5_CH4,Waste,NOR,Norway,2.8028603884136,2.78191175263,2.7865771200435,2.8046060491178,2.817721645597,2.7622455180797,2.7843945061894,2.7616672515111,2.7444099784279,2.7768021538946,2.8082688640936,2.8257360683989,2.8202331490534,2.8304106805848,2.8686823366704,2.8790968266545,2.8724221960382,2.8775367142604,2.8771544752387,2.893252512433,2.9067504747195,2.7663472781048,2.7209415200708,2.7400113529562,2.8078645967609,2.8564395817696,2.7316638113441,2.6853662560203,2.5475766599615,2.5121968282487,2.5597585617479,2.4880566505447,2.3751667280976,2.3531821339561,2.3524985696597,2.2896603613909,2.3153460551288,2.3008179449031,2.2802848859041,2.205935431637,2.2043079302487,2.0991141147055,1.9774134029992,1.9086572797794,1.8241994530613,1.742355594355,1.6934653813112,1.6085594223041,1.5630565753077,1.4961697502041,1.4769568048576,1.4717026305809,1.4149828920774,1.4155140991929,1.4485315610189
GWP_100_AR5_CH4,Waste,NPL,Nepal,1.0635392643252,1.0727646920804,1.0817890700386,1.0912740133622,1.1008032972994,1.1108209354407,1.120866052866,1.1314114690772,1.1422043311952,1.152630379697,1.1628077311494,1.1741173604464,1.1852888280452,1.1985595727721,1.2052353127823,1.2147086312032,1.2235828576021,1.2320643545502,1.2407464391983,1.249782172608,1.2611872726849,1.2895084209815,1.3221294646772,1.3553443804925,1.3867155795707,1.4181195787248,1.4471654061097,1.4738557558605,1.4979489788207,1.519936392142,1.5407047115742,1.5672364801755,1.5916961319428,1.6730522730303,1.6387639463625,1.6591615672801,1.6760593711104,1.6942921915002,1.7092799241749,1.7332245220784,1.7468656360086,1.768530732156,1.7856706792203,1.8060017877622,1.8272515430421,1.8480777324086,1.8667918795268,1.8865744386067,1.9095713406924,1.9338237831678,1.9702291432291,1.9925479318293,2.0160219402378,2.0270118138498,2.0458195866043
GWP_100_AR5_CH4,Waste,NZL,New Zealand,3.5689495848718,3.6336018201691,3.7004645752881,3.7916415810602,3.8593186285087,3.9311122263871,3.9720494835272,3.9804422342462,3.9957640372948,3.9996864071817,4.0234948695767,4.0607924351384,4.0762339056108,4.0933792912278,4.1177940342423,4.1534873258179,4.1697995297071,4.1971505409037,4.1353879190428,4.0760941863462,4.2647449091132,4.3970559233942,4.4829722124535,4.6110474913304,4.5492841342071,4.672279579011,4.7575018211353,4.79409570049,4.7994947666413,4.8237694492758,4.869727876673,4.8915333129086,4.9317920827656,4.8139693599926,4.8578850424533,4.8416659154603,4.6866279828255,4.687005573434,4.6401419451685,4.5479293313983,4.4955203621973,4.3865785812248,4.3086567457592,4.258558734226,4.2474411678115,4.2208612541857,4.1874065001432,4.1441130005229,4.0700597006343,4.0194104504129,3.9477091149679,3.8842337923213,3.8387498070117,3.8022944112118,3.7754940050109
GWP_100_AR5_CH4,Waste,OMN,Oman,0.076068823052909,0.086376486872697,0.093302910679793,0.10087143316755,0.10928954494199,0.11868235965727,0.12959676570157,0.14171126883197,0.1550341723939,0.16959172172787,0.18521086977235,0.20243577177429,0.22092954327801,0.24052157852716,0.26003325432551,0.28010658902062,0.29937854401351,0.31830461486315,0.33775310170697,0.35864672664128,0.38145221180934,0.4030749693868,0.42740630211352,0.45136591976422,0.47229793366877,0.49061245337103,0.49464369450745,0.49570642473144,0.49245092311876,0.48725573077432,0.48720495730035,0.49690417652054,0.59904833337353,0.61569000752191,0.62618097108558,0.75083751382533,0.89960197643369,1.0068584568748,1.1569171362646,1.2262298677149,1.4359585786908,1.6698092570961,1.9031029141887,2.1834412394011,2.4070748253426,2.6677456860064,2.9230938678305,3.1471024175028,3.050404028585,3.2040451425036,3.4128200879149,3.5002878966446,3.6421177854104,3.733887014924,3.8287716372454
GWP_100_AR5_CH4,Waste,PAK,Pakistan,5.1540381054231,5.4572383887442,5.5576313499884,5.6637123672369,5.7746910377114,5.8721534825438,5.992143340291,6.1111564092086,6.2407055672034,6.3757297799898,6.5404180615863,6.7385092549966,6.9658731438249,7.1701850986405,7.3224142401249,7.468592997479,7.6223192505825,7.7694189505029,7.9249254654981,8.0613549480545,8.1800098531857,8.4069674773987,8.7317194926795,9.0740794425603,9.3439721241919,9.6115368051742,9.8282308462338,10.017674769959,10.393377240403,10.716568584207,10.938419922104,11.39025964686,11.728727760671,12.152709797456,12.486878124387,12.899257531069,13.356428067167,13.827743612295,14.286250976806,14.612915784043,15.00107708079,15.541140289756,15.950773080493,16.559728505311,17.066748961475,17.693758393323,18.376342270298,18.852877474657,19.351493111764,20.301051658683,21.36786868701,22.340286296742,23.458749943685,23.995705289592,24.592518152979
GWP_100_AR5_CH4,Waste,PAN,Panama,0.2575314062719,0.28838303297062,0.29816191306964,0.30753966157957,0.31875773013399,0.3304657061526,0.34145480604963,0.35385610858959,0.36339915017763,0.37424100663635,0.38437651304754,0.39551807745194,0.40786045590089,0.41717931292351,0.42753042151577,0.43735510368887,0.44691808236568,0.45756395525666,0.46785810674319,0.47962530845606,0.49164728412208,0.51984841199026,0.5449438938504,0.56974269954067,0.59233332895303,0.61293838042218,0.63510906369999,0.6643063978082,0.6967431789171,0.71969121459508,0.74094686907962,0.75230695453967,0.77074479535031,0.79116614140607,0.81917910296141,0.84754493198061,0.88098239566809,0.91930454302985,0.95490383307811,0.97834750089424,1.0096417908537,1.0530069286237,1.0952444794404,1.1322468030847,1.1651709169237,1.2014090800341,1.2338206249157,1.2668530191374,1.299260896501,1.3742385343012,1.4554008275072,1.5007240281389,1.6031445756354,1.6395942823954,1.6761550079935
GWP_100_AR5_CH4,Waste,PER,Peru,2.4077076873808,2.7073546574454,2.8074009803894,2.9080065857008,3.0199518475799,3.1403637610753,3.2533110844672,3.36036852887,3.4564880620897,3.5553367316137,3.6627145941786,3.7711256548585,3.8722228095352,3.9539246563776,4.0640258765822,4.2817903167881,4.378385273807,4.4764341145945,4.5853081404083,4.6605809551055,4.7618430842643,4.586346209616,4.7350582206737,4.8122307688708,4.7640023950685,4.8358454731699,4.8839943868949,4.9462748983489,4.9840150533734,5.0423517755714,5.0401645073734,5.1592977324449,5.2307867306532,5.2890185994692,5.4322362410629,5.5730203734032,5.7212242718427,5.7519946676805,5.7522528492949,5.8884317666899,5.9382605979036,5.9991752600687,6.1571927769424,6.262306516964,6.4095919292423,6.562837245797,6.5925395500338,6.7301898046762,6.8478552018687,7.1398717265029,7.2395766630627,7.2128088844539,7.4569197917018,7.5482744139085,7.6427928531276
GWP_100_AR5_CH4,Waste,PHL,Philippines,2.8199778222399,3.0208339088453,3.1031332197131,3.3835498522499,3.4705081138958,3.4947622678333,3.6687431026959,3.7378436728635,3.8531873886427,3.952870731847,4.0120180673815,4.1357895033966,4.2628107943328,4.443228397045,4.6191242730009,4.712981916925,4.8705348755762,5.0241488768547,5.1988238443903,5.3792715617722,5.5510453495814,5.6195269647062,5.6874024704253,5.7188501817188,5.7640288805601,5.881102599674,5.9869932360302,6.0835415700731,6.1300319427009,6.2661694488784,6.358996483254,6.5268535888033,6.6960638070389,6.8940700840712,7.0861657741119,7.248229381602,7.373853542042,7.5389702685683,7.6779261451596,7.768559168781,7.8429858732752,8.4505224605301,7.9096281926066,9.0314837023131,8.4968892421516,8.9046559701279,8.7974541575297,9.0876588190777,9.2882662151258,9.6521271379157,10.026137279054,10.238301386523,10.749622767124,10.983683584175,11.209034481435
GWP_100_AR5_CH4,Waste,PLW,Palau,0.0014286869261072,0.0015384722245408,0.0015747110394365,0.001610924377717,0.0016419575718066,0.0016639275535691,0.0016748735595874,0.0016765105642745,0.0016759849491555,0.0016807666420929,0.0016989828073804,0.0017446386326622,0.0018047571399958,0.0018765224500602,0.0019515678828501,0.0020230871572589,0.0020861708844528,0.0021441080494726,0.0022017641580465,0.0022625588580504,0.0023336247202909,0.0023933329850024,0.0024571298920275,0.002525362384564,0.0025961352717734,0.0026645578063566,0.0027250044796397,0.0027826391580864,0.0028350738975839,0.0028801702940229,0.002916158957785,0.0029426033281005,0.002963690275999,0.0029798618292344,0.0029863021066405,0.0029955573612782,0.0030215108237693,0.0030445720304474,0.0030730223313074,0.0030992603162683,0.0031245508618988,0.0031509469404522,0.0031846946557785,0.0032207620396906,0.0032534379549635,0.0032896553416212,0.0033375468699368,0.0033848304321528,0.0034276842741609,0.0035144221884855,0.0036016138361264,0.0035250155049667,0.0038291755961434,0.0038751539010812,0.0039219887791843
GWP_100_AR5_CH4,Waste,PNG,Papua New Guinea,0.28471131074291,0.29384813046708,0.30091544558593,0.30814991490524,0.31588704262587,0.32376906869982,0.33176346263428,0.33983646759217,0.34804960395688,0.35682776191586,0.36580464424923,0.36951337652173,0.37353373419556,0.37621321095164,0.37855729153311,0.37990721768808,0.38224691791177,0.38521643738791,0.3854422501519,0.38630890717662,0.38702437110181,0.39703173445551,0.40795232030972,0.42064753739494,0.43059737527685,0.43943882347252,0.45031279512282,0.45946333092633,0.4686100699613,0.47902793353058,0.48921128119854,0.50130352860335,0.51351700017901,0.5262528870004,0.53916037372598,0.55331545575717,0.56758244772318,0.58358638855617,0.59712690644327,0.61196646031905,0.62596773446309,0.64086815916791,0.65494905269132,0.66913326936525,0.68650051461786,0.70367722331058,0.71913018379299,0.73356319727997,0.74807195960859,0.76865315648196,0.78855234321455,0.80822574707957,0.83003433343337,0.84599036492754,0.8617767023552
GWP_100_AR5_CH4,Waste,POL,Poland,15.610575315419,15.740589918114,16.026484215065,16.30244858343,16.425378200927,16.46029008492,16.70908002008,16.824086437383,16.924731767554,16.970971700387,17.131809049637,17.039052451952,17.272533306197,17.640335285759,17.640460317131,17.504965212147,17.727458312144,17.771833335357,17.840420036921,17.789141694313,17.577763638086,17.138182159572,16.793395086556,16.285315912522,15.888508722598,15.134155326427,14.570253809027,14.021473043818,13.485649258629,12.871747527794,12.694599490637,12.11435435262,11.675207756004,11.238780698161,10.828457089853,10.398069758239,10.010924433044,9.4362447605166,8.4805629697405,7.8700610840111,7.3076632227173,6.844036424632,6.5230681820959,6.3484534653155,6.0729606594573,5.9323633289779,6.1577936620543,6.3301473342031,6.4010332220007,6.0411654518353,5.8760339182323,5.8379501820756,5.6160319468329,5.2740330037471,5.212630927011
GWP_100_AR5_CH4,Waste,PRI,Puerto Rico,0.43855693027044,0.47500997659075,0.48896095348111,0.50312974020366,0.52155060760787,0.53968271863171,0.55969948799701,0.57760697722682,0.59571212701442,0.61598588034309,0.63404133141029,0.67496403612596,0.71851354085177,0.76451507273422,0.81280328633175,0.86386152072529,0.89645852693489,0.92717593929408,0.9583129964072,0.9895695946071,1.0212180316152,1.0376689461834,1.0538840002282,1.0714696018117,1.0872535784211,1.1031007516127,1.113151430589,1.1267603000665,1.1402342475164,1.1504198255564,1.156972811485,1.1669899634442,1.1673981105069,1.1632444043766,1.1747442095007,1.1680041363924,1.1618676929777,1.1564757530455,1.1494972898985,1.1423212886929,1.1376692926591,1.1334232674169,1.1302397575995,1.1262087063362,1.1210296996628,1.1163786356929,1.1120912577967,1.1062990362991,1.0968237391098,1.0941183612674,1.088375010701,1.0746587121259,1.0788146448749,1.0718440843912,1.0643451212517
GWP_100_AR5_CH4,Waste,PRK,North Korea,2.4572280301359,2.7182215359042,2.816090881942,2.9115369525499,3.0030697864004,3.0948976284663,3.1695583744258,3.2589513441974,3.3258399345236,3.3681805276134,3.4109512471283,3.4594791240852,3.5036244952169,3.550866614048,3.596892394322,3.6406979205408,3.6814365794847,3.7193966475514,3.764820362094,3.8584017616916,3.8925299485705,3.9113633067971,3.8953483187999,3.908506468989,3.875344465295,3.8465276595487,3.84043148948,3.8101558380336,3.7125387581105,3.7264106329378,3.7389674939027,3.7550928701761,3.7855363708302,3.8162364235506,3.8456248287192,3.8729953157622,3.909639360953,3.9273109751825,3.9334184074422,3.9789297510436,3.9422528473359,3.9506337129595,3.9448015042448,3.9795675589836,4.0124960776622,4.0461141585894,4.0787298852766,4.1102676522086,4.1407782380721,4.1156004973734,4.1188169453284,4.3104255785113,4.4032050918454,4.4340705527326,4.4644912459213
